username,fide,rapid_rating_best,rapid_rating_last,rapid_rating_rd,rapid_record_win,rapid_record_draw,rapid_record_loss,blitz_rating_best,blitz_rating_last,blitz_rating_rd,blitz_record_win,blitz_record_draw,blitz_record_loss,bullet_rating_best,bullet_rating_last,bullet_rating_rd,bullet_record_win,bullet_record_draw,bullet_record_loss
123lt,0,2550,2477,67,34,17,14,2707,2704,50,751,138,688,2824,2725,79,255,23,197
7hanat,0,2717,2260,67,140,6,15,2988,2988,84,552,159,410,2877,2545,45,7915,821,4171
a-fier,2600,2589,2457,79,71,31,44,2890,2787,37,1560,342,1024,2839,2670,79,198,18,144
abund,0,2581,2406,52,119,23,61,2888,2835,27,1628,334,1501,2882,2830,29,750,99,714
actorxu,2524,2714,2481,68,77,53,44,2927,2891,44,501,100,189,2625,2560,103,84,13,46
adham_fawzy,2476,2541,2408,102,21,5,13,2878,2793,62,2899,724,3034,3010,3012,31,469,55,335
adjorno,2271,2306,2282,114,12,1,11,2592,2378,45,2076,239,1880,2579,2431,25,229,23,164
adriananikolova,2389,2363,2176,77,368,34,58,2563,2479,31,3391,506,2945,2704,2504,29,4659,735,5299
agw2016,0,2330,2292,78,171,16,75,2681,2509,31,5867,966,4924,2719,2694,32,2240,251,1733
aidenrchess,2212,2324,2276,54,283,66,201,2523,2504,36,1413,187,1140,2423,2251,34,1768,173,1451
ajay_karthikeyan,2460,2495,2385,90,21,7,11,2768,2690,47,214,41,148,2742,2575,54,187,33,153
ajian,2209,2547,2279,58,205,28,157,2607,2393,36,7311,1402,6610,2615,2439,78,9071,900,7259
aknok,2341,2433,2302,78,49,3,13,2611,2549,88,1096,160,886,2493,2331,44,324,26,163
akshayraj_kore,2585,2000,1977,171,8,0,1,2745,2611,28,5070,752,3401,2610,2583,53,109,11,64
albertochueca,2350,0,0,0,0,0,0,2425,2341,74,428,19,123,2215,2215,106,59,2,37
aleksandar-topalov,2260,2184,1845,189,1,1,3,2545,2393,45,8236,1601,8873,2452,2273,137,101,9,62
aleksey_sorokin,0,2623,2598,92,33,6,8,2968,2931,55,3912,987,2546,2849,2842,82,443,76,313
alessiasanteramo,0,2284,2253,58,184,23,130,2481,2336,31,5002,673,5055,2529,2357,39,2668,277,2612
alexander_donchenko,2668,2789,2522,69,55,9,22,2928,2834,54,2152,411,1106,2901,2699,59,978,91,513
alexanderl,2706,2805,2617,63,174,54,31,2997,2965,47,1637,305,474,2815,2752,112,558,45,220
alexandrasamaganova,1884,2139,2037,95,56,10,39,2382,2219,48,2453,294,2228,2429,2366,33,2906,209,2052
alliswell998,0,2698,2642,80,37,11,25,2835,2737,53,6644,1288,7162,2856,2851,30,2363,354,2459
alphaperseii,0,2503,2204,56,24,4,26,2716,2363,55,64,13,96,0,0,0,0,0,0
anaiy,2240,2088,1898,166,129,13,180,2358,2255,50,922,99,772,2460,2286,35,1168,124,1015
andreikka,2709,2878,2676,64,81,36,33,3032,2908,52,1466,357,1094,3144,2910,121,885,113,765
andreyostrovskiy,2423,2747,2405,44,475,28,65,2808,2624,49,4923,775,3580,2649,2289,74,1642,130,1099
andrzej,0,2255,2182,152,11,3,3,2488,2365,52,1775,262,1344,2092,2242,47,91,9,28
anna_chess,0,2380,2200,258,8,1,0,2200,2052,88,251,22,99,2422,1939,63,161,15,107
annacramling,0,2265,2236,59,70,12,67,2281,2211,34,3675,487,4076,2236,2183,33,1355,131,1267
annamaja,2138,2251,2128,82,29,3,15,2469,2290,28,2259,227,2082,2537,2445,51,1194,123,935
annawel,0,2726,2677,56,38,12,15,3030,2850,90,1603,294,1123,3162,3130,88,2987,244,1205
anthonylevin,0,2195,2183,68,64,8,30,2256,2112,79,1830,221,1373,2042,1881,71,134,13,112
antipov_mikhail_al,2594,2609,2582,63,105,33,49,3017,2977,34,2234,316,1319,3012,2881,42,446,40,261
anton_demchenko,2654,2835,2532,55,154,42,119,3030,2972,29,3593,730,2644,2828,2766,58,381,47,376
antonsmirnov,0,2637,2425,68,39,9,22,3088,2924,43,4397,1081,4023,2962,2731,99,499,65,380
arnosack,0,2250,2138,103,23,6,15,2275,2187,124,270,23,185,2482,2308,79,71,3,40
attilaturzo,2312,2338,2272,106,303,49,117,2619,2527,40,1709,320,1419,2487,2320,139,235,22,170
avitalbor,0,2733,2537,83,22,3,11,2919,2803,46,2154,527,1821,2796,2681,132,249,36,216
aygehovit1992,2453,2504,2413,64,88,30,81,2794,2671,39,2330,450,2119,2746,2666,37,833,111,813
badlyplayed,2106,2293,2071,40,96,15,78,2383,2205,41,3951,362,3191,2029,1907,33,912,44,821
baku_boulevard,0,2759,2738,66,43,25,10,3114,3107,50,602,149,312,3154,3091,77,182,14,136
banzeus,2405,2128,2128,156,9,1,1,2706,2576,30,3718,534,3235,2538,2398,93,139,14,103
barzed,2575,2811,2368,75,97,38,15,2937,2780,52,335,82,160,3009,2906,117,635,42,327
batcu,2280,2200,618,347,1,1,2,2366,2248,73,626,65,442,0,2034,248,0,0,1
beanscreen,0,2738,2377,49,316,40,135,2823,2725,27,7350,1030,5127,2856,2856,39,3685,219,1328
bennyficial,0,1470,1424,201,2,1,1,2270,2155,52,1735,233,1682,2337,1571,78,376,41,275
bigfish1995,2701,2764,2670,56,215,80,80,3174,3074,35,5894,1275,4060,3231,3053,31,3681,556,3345
billcoe,0,0,0,0,0,0,0,2193,2052,24,2681,581,3227,2134,2045,141,171,11,135
billiekimbah,0,2764,2612,59,139,96,86,3030,3005,53,694,147,345,3040,2869,91,51,10,44
bilodeaua,0,2838,2578,69,51,25,52,3010,2971,33,2769,485,2236,2985,2777,101,523,67,459
bipe137,0,2372,2307,86,53,4,43,2750,2522,32,5498,1095,4681,2745,2543,40,4788,591,3948
blitzking1729,2404,2382,2379,58,49,12,24,2825,2658,38,2741,684,2767,2660,2525,56,406,61,466
blitzstream,2288,2644,2642,222,117,2,9,2883,2782,20,15956,3488,13560,2780,2701,84,3175,294,2407
bobdakow,0,2157,2089,133,27,3,8,2074,1989,71,199,28,178,2527,1998,79,15,1,22
bogdandeac,2700,2919,2631,63,59,47,39,3105,2970,32,4634,1302,2784,2951,2879,82,700,66,513
breathechessalways,2178,2320,2312,52,211,38,116,2409,2336,57,432,57,322,2485,2467,43,483,40,313
burgsvik,2123,2251,2195,44,75,19,61,2470,2239,20,8355,1059,7548,2215,2023,66,446,22,107
c_h_e_s_s_k_i_l_e_r,0,1877,1723,100,21,2,33,1973,1959,51,170,21,171,2136,2032,30,703,46,718
caisachess,2254,2131,2077,81,16,10,16,2551,2314,38,3294,722,3520,2390,2346,68,459,75,507
cayse,0,2650,2605,55,78,28,42,2912,2865,42,524,72,276,2658,2623,66,50,2,35
chansen64,2300,2134,2060,81,14,8,12,2600,2600,45,246,56,155,2304,2282,64,119,4,65
charlyaz,2386,2324,2324,64,119,14,49,2386,2314,67,1129,76,762,2517,2330,80,3263,175,2505
chegueps,2403,2464,2303,181,23,1,1,2803,2722,38,880,79,668,2753,2626,46,430,33,320
chelsiemonica,0,2242,2210,121,62,20,21,2510,2480,58,804,126,539,2676,2449,38,5124,640,4448
chess_cryptoworld,0,0,0,0,0,0,0,2591,2503,32,1060,208,1226,0,0,0,0,0,0
chessaintfun,2369,2425,2388,85,17,1,7,2780,2665,30,3904,866,3999,2775,2758,76,493,77,589
chesscoach_golichenko,2413,2554,2284,72,1150,150,182,2672,2532,50,2649,308,988,2682,2564,42,774,69,325
chessczar11,0,2303,2303,156,219,25,58,2214,2109,80,1214,116,679,2089,1828,27,7430,295,5032
chessdude1987,2203,2441,2209,62,32,5,41,2435,2335,43,962,98,1033,2322,1936,66,84,3,100
chessenthusiastone,0,0,0,0,0,0,0,2537,2529,57,97,19,71,2089,2089,117,6,1,1
chessialist,2472,2551,2346,104,19,10,16,2935,2668,49,1464,293,1043,2557,2503,44,59,7,61
chesslh19,1967,2436,2427,35,603,161,201,2424,2335,29,4063,1641,3991,2154,1974,98,26,7,9
chesslover0108,2540,2782,2579,61,52,26,36,2964,2911,39,1463,174,902,3025,2969,54,361,48,314
chessmatic242,0,2136,1852,35,10763,1095,14325,2012,1728,90,3517,270,4785,1997,1726,144,16,0,39
chessqueen,2550,2622,2460,84,61,46,83,2817,2737,40,2391,518,1217,2779,2672,87,663,96,474
chezhoosier,2225,2056,2094,46,51,6,37,2275,1959,89,260,21,118,2124,2274,136,6,1,0
chika-lily,2156,2593,2445,93,208,15,3,2806,2801,69,409,21,63,2820,2810,59,739,31,288
christoph_scheerer,0,2422,2341,76,15,2,10,2565,2487,60,147,22,72,0,0,0,0,0,0
christopheryoo,2535,2871,2663,61,253,73,107,3043,2955,28,5026,939,2574,3076,3044,46,1495,259,982
ckgchess,3000,2542,2490,71,25,9,17,2904,2834,31,1922,338,1299,3072,3045,39,1066,136,768
clydehillkid,0,2387,2337,76,542,65,437,2709,2631,31,4092,700,3930,2624,2523,54,1939,242,1788
coachhakia,2072,2235,2235,125,40,17,21,2213,2212,94,185,33,148,2359,2153,50,592,58,542
coachjkane,2378,2516,2481,138,8,2,2,2764,2701,19,10175,2028,8985,2821,2703,16,21288,3089,19117
coachpoker,0,2500,2478,54,97,44,39,2801,2691,24,998,456,820,2655,2600,38,273,71,293
coalescenet,0,2250,2055,87,129,22,88,2426,2262,61,4057,570,3472,2501,1976,57,2759,238,1940
colchonero64,0,2700,2478,111,2,2,6,3080,2807,71,99,30,48,2260,2850,152,5,0,0
colombiano07,2032,2468,2295,67,114,22,37,2495,2367,29,3251,512,2323,2485,2311,30,1902,269,1582
crazymartian,0,2379,2108,128,32,6,8,2505,2320,43,1744,277,1232,2577,2445,22,3526,484,3058
crgkrishna,2478,2327,2223,130,25,6,9,2794,2746,50,662,98,430,2667,2515,59,271,27,199
cruel_yaro,2718,2674,2573,88,34,9,9,2943,2851,126,1854,331,1022,2799,2481,171,484,41,275
cschess,2320,2311,1628,192,51,4,4,2191,2067,192,988,52,310,2019,1665,114,1614,78,908
dadice10,2247,2378,2355,20,788,230,744,2324,2241,34,951,239,1117,0,0,0,0,0,0
dalmatinac101,2660,2870,2648,106,24,14,13,3016,2903,102,1988,655,1525,3109,3098,52,221,21,125
damianolew95,2380,2408,2408,43,434,96,128,2724,2690,31,2967,512,1732,2824,2609,32,5595,578,2588
danielnaroditsky,2600,2919,2555,93,23,14,13,3213,3120,23,19439,4040,10098,3553,3306,23,26375,2974,13228
danielrensch,2416,2541,2541,225,446,55,132,2632,2509,59,2079,230,1378,2855,2516,89,4977,534,3261
darkalekhine,0,2494,2454,75,20,3,13,2804,2574,66,3698,566,3815,2742,2720,158,92,8,79
daro94,0,2735,2548,68,92,55,60,3020,2906,36,2695,783,2283,3055,2977,43,722,105,570
dashzapper,0,0,0,0,0,0,0,2641,2604,28,1286,277,1318,2523,2523,47,69,8,74
david_arutinian,2549,2466,2464,92,57,5,11,2942,2780,37,2241,514,1203,2940,2762,34,717,97,433
dawidczerw,2401,2511,2437,68,410,51,127,2590,2469,43,5486,683,3839,2569,2407,68,1896,165,1556
dedic8,2545,2526,2476,86,14,7,14,2877,2782,71,1305,226,935,2725,2786,28,532,80,538
dehtiarovroman,2300,2398,2366,37,97,11,54,2740,2740,30,751,106,550,2395,2306,52,137,10,15
denlaz,2515,2808,2705,57,57,41,19,3061,3003,45,1561,397,851,3104,3104,66,758,89,549
diablanni,0,2249,2350,100,17,2,4,2606,2576,66,1338,133,1017,2557,2513,18,1446,110,1151
didici,0,2458,2331,80,44,7,18,2887,2801,81,856,154,565,2873,2838,100,1403,173,919
dinabelenkaya,0,2039,2039,111,54,7,42,2506,2338,38,1730,288,1787,2449,2387,70,192,32,334
dirk_da_player,0,2303,2303,57,91,21,47,2499,2310,24,18709,2644,16428,2047,2047,67,41,0,11
dixit_nikhil,2331,2569,2407,91,29,8,8,2630,2546,64,1089,289,1023,2672,2522,89,1468,305,1658
domalchukjonasson,2300,2420,2409,63,55,6,21,2742,2665,35,897,131,649,2777,2594,38,2431,368,1926
dosto07,0,2300,2260,64,119,52,80,2603,2409,19,7430,1912,9116,2351,2153,42,791,85,1077
dr-bassem,2700,2964,2504,136,11,6,8,2876,2822,94,504,74,343,2819,2893,50,79,7,91
dragonzprem,2304,2545,2545,182,1,0,0,2697,2535,57,3933,408,3371,2603,2536,30,2460,193,2286
drags95,0,2609,2427,105,26,11,9,2885,2863,78,1394,299,982,2973,2764,97,32,21,101
dropstonedp,0,2975,2585,68,121,99,74,3132,3015,23,5037,1649,3116,3139,3139,32,209,50,142
druid24,0,2461,2440,59,51,7,21,2667,2556,38,210,33,182,2427,2427,67,31,0,4
ducksparadise,2297,2105,1946,181,22,0,4,2580,2500,28,2007,269,1809,2416,2416,37,556,32,506
durarbayli,2711,2732,2579,62,60,25,37,2979,2908,31,2335,460,1820,2860,2821,48,411,61,340
econpower,0,2271,2205,101,11,5,15,2820,2732,39,2311,719,2718,2800,2702,63,1150,214,1420
ehrenfeld,0,2277,2277,109,11,1,13,2619,2608,26,5644,1078,5311,2117,2156,81,15,2,8
elcoachrene,2000,2300,2245,42,1560,294,1158,2294,2212,43,4544,695,4456,1994,1929,35,2985,299,2399
elm2007,3000,2038,1929,144,208,39,204,2894,2710,83,1769,296,1652,3157,2882,42,14978,1319,15160
eltaj_safarli,0,2729,2632,87,23,12,11,3111,2918,55,578,192,254,3085,2874,86,457,52,276
eltrain1971,2250,2346,2346,252,1,0,0,2403,2277,43,2775,202,2396,2267,2195,27,10308,594,8267
emiliochess,2080,2222,2215,75,780,37,172,2440,2232,27,3728,385,2056,2650,2406,28,2692,353,2267
erikronka,2355,2452,2253,69,33,4,23,2593,2434,34,3568,610,3572,2667,2532,59,344,38,346
ervanovic,0,2125,2125,118,5,7,8,2651,2583,111,349,30,196,2511,2035,52,227,13,149
esrosenberg,2234,2378,2307,51,766,228,532,2466,2429,21,8152,1452,7074,2287,2040,45,470,52,398
et_050673g,2302,2220,2143,103,13,0,7,2464,2396,44,1277,114,1325,0,0,0,0,0,0
euromust,2233,0,0,0,0,0,0,2305,2061,118,346,30,205,2322,2187,50,138,9,66
europe03,0,2279,2279,97,15,2,6,2523,2409,93,273,55,249,2277,2421,49,101,17,81
ezkybel,2200,1806,1806,348,3,0,0,2587,2524,108,807,92,653,2451,2257,62,1070,96,820
fahmiaac,2129,2338,2338,149,13,3,1,2637,2472,32,972,56,745,2129,1992,42,191,13,175
fandorine,2643,2770,2579,70,48,20,26,3036,2899,36,1987,413,1012,3017,3015,42,330,57,255
fawolizzo,2214,2295,2209,100,48,5,22,2315,2283,36,1119,99,911,2138,1947,69,300,29,215
fiona,2200,2118,1935,88,88,11,26,2380,2122,50,1214,142,758,2409,2232,33,1797,211,1201
fischwitsch,2200,2471,1956,193,45,5,20,2317,2230,68,2479,219,1611,0,0,0,0,0,0
fmolexandrprohorov,2086,1952,1397,186,7,1,10,2509,2218,69,486,116,741,2213,2198,68,323,25,319
fmstan15,2055,2054,2054,105,160,22,63,2233,2032,31,5370,570,3159,2062,2021,102,403,25,237
forevery0ung,0,2459,2439,86,115,19,49,2735,2618,27,6144,994,6128,2488,2434,43,1024,117,962
formerprodigy,2676,2943,2707,75,67,17,14,3009,2931,54,598,122,283,3044,2789,93,32,7,8
fortitudine,2218,2300,2208,112,32,1,8,2377,2315,85,674,124,615,2479,2479,120,2471,155,1719
fpawn,2200,2357,2276,61,862,185,300,2428,2312,26,8736,1924,6971,2301,2219,17,706,105,546
frederiksvane,2577,2545,2451,89,222,22,37,2990,2941,30,2787,599,1683,3004,2900,41,1124,136,757
frenchfries07,1923,2117,2031,62,369,35,216,2019,1987,65,648,45,458,1950,1950,130,12,3,18
fridaywins,0,2289,2260,89,14,1,8,2328,2266,66,251,33,216,2225,1879,65,86,7,59
funbettor,2161,2353,2323,105,26,3,9,2220,2078,62,730,74,535,1965,1884,84,103,11,54
gabrielian_artur,2465,2844,2405,58,26,6,30,2850,2788,58,1377,293,974,2810,2706,151,31,5,47
gakashchess,0,2621,2407,161,5,5,4,2730,2624,66,42,5,31,2866,2657,63,37,3,23
gausal,0,2100,2006,163,1,1,2,2315,2294,45,3711,684,4192,1981,1761,57,483,59,556
gazpacho210,0,2255,1993,105,12,4,15,2459,2120,74,357,28,263,2362,2039,129,11,1,16
gelosterky,2216,2363,2363,142,17,0,1,2745,2706,68,132,15,67,2671,2580,44,303,28,230
gena217,2575,2661,2535,104,40,16,13,3030,2950,71,2797,713,1769,2975,2907,48,806,127,485
georgiossouleidis,0,2634,2335,84,17,6,9,2691,2637,28,4494,911,3155,2680,2600,44,285,15,142
georgmeier,2653,2924,2614,91,39,26,17,3059,2883,41,3578,1060,1961,3023,2749,29,4200,575,2359
gertsog,2305,2257,1801,189,32,3,3,2314,2235,58,438,33,333,0,0,0,0,0,0
gguseinov,2665,2771,2601,64,165,60,26,2967,2920,64,362,88,115,3028,2921,60,90,15,81
gianmarcovar,0,2422,2367,57,110,17,42,2834,2564,32,3426,561,2765,2950,2828,30,1648,218,1655
giorgichess,0,2434,2306,93,39,3,15,2561,2561,64,481,57,290,2485,2446,56,910,78,588
gm3t,2346,2508,2487,92,37,7,13,2518,2495,69,251,8,50,2000,2500,88,21,0,5
gmarunchess,2634,2123,2123,228,4,1,3,2789,2785,177,138,12,49,2659,2547,134,845,86,621
gmbenjaminbok,2635,2715,2592,62,395,66,63,3038,2948,34,3621,732,1551,3060,2953,51,476,47,462
gmcanty,2317,2543,2457,158,97,10,19,2671,2602,56,6343,560,2786,2774,2610,24,10293,590,4752
gmcorrales,2640,2539,2158,145,4,5,5,2972,2863,24,7245,1192,6941,2880,2845,85,1449,130,1569
gmharikrishna,2768,2869,2482,100,7,8,6,3055,3030,43,514,185,498,3020,3020,172,618,114,569
gmhess,0,2664,2444,78,87,8,61,2949,2808,39,9573,1111,6019,2901,2813,62,5572,451,3023
gmkrikor,2560,2630,2432,108,162,24,66,2974,2811,37,11329,2000,5478,2888,2790,29,4335,306,1652
gmmatamoros,2498,2430,2323,112,12,8,11,2683,2660,68,802,67,210,2684,2547,23,642,57,375
gmneiksans,2611,2742,2519,213,15,4,1,2948,2798,40,2187,468,1358,2883,2722,97,336,31,198
goran_galiot,0,2287,2189,86,21,5,15,2652,2509,16,37929,3717,33015,2476,2102,61,5468,278,5125
gordima,2559,2542,2493,65,32,6,15,2904,2904,118,1514,288,1063,2884,2736,49,951,135,818
greatunknown,2100,0,1800,117,0,0,1,2172,1935,39,10007,800,9033,1800,1573,188,21,2,35
groovykettle,0,2623,2500,79,22,7,13,2992,2865,41,1651,597,1818,2946,2879,68,680,91,609
guzman70,0,2134,2115,107,86,13,24,2428,2383,34,1950,276,1101,2235,1973,57,3180,231,1369
hansen,2615,2805,2530,84,58,25,43,3042,2903,38,6663,715,3314,3265,3081,32,8702,550,5173
hansontwitch,0,2719,2711,43,67,34,44,3042,2964,52,857,178,604,3227,3007,63,1326,139,1040
harlem4brew,2394,2359,2343,70,144,13,67,2801,2672,34,5033,738,3891,2804,2758,33,2152,199,1369
helissalt,2290,2148,2148,114,11,0,15,2471,2407,77,262,46,198,0,1760,274,1,1,6
hellokostya,2412,2545,2297,63,77,16,44,2620,2547,38,2380,437,2234,2597,2529,82,4014,550,3861
hikaru,2814,2927,2839,55,142,142,30,3332,3201,27,23297,3129,4051,3570,3319,31,10356,607,1436
holep,0,0,1187,337,0,0,1,2420,2407,119,212,22,176,2473,2322,86,5506,613,4988
honestgames,2407,2437,2437,94,29,4,15,2914,2813,48,1038,201,817,2885,2811,52,128,17,97
hrant_chessmood,2663,2947,2562,64,41,13,26,3085,2806,38,3421,802,2292,2961,2961,91,171,19,94
hypercar,0,2274,2222,198,9,0,2,2663,2463,47,638,116,494,2759,2538,36,2749,453,1946
iarenotthinkso,0,2452,2409,85,21,4,8,2694,2661,81,57,3,3,2822,2822,211,47,0,0
igor_kowalski,0,2486,2486,205,28,0,0,2845,2813,64,1204,205,771,3110,3101,23,8035,584,3611
igorbjelobrk,2407,2614,2614,103,44,7,9,2792,2671,28,6306,1239,4932,2659,2637,49,337,27,201
illingworth,2690,2877,2612,107,10,6,5,2956,2875,54,1827,217,777,3064,2865,75,818,71,277
imdvb6307,2302,2368,2287,72,73,17,52,2549,2532,74,466,102,340,0,0,0,0,0,0
immatt64,0,2521,2415,70,177,18,22,2723,2698,113,662,73,234,2614,2429,30,2599,227,1563
imrosen,2450,2478,2427,81,65,11,37,2775,2617,42,1729,206,1062,2880,2734,38,4929,518,3188
incredible64,2222,2116,2116,118,9,5,9,2330,2201,73,548,48,422,2318,2165,31,1039,83,826
infernal_xam,0,2877,2602,67,91,42,86,3005,2799,111,2037,405,1332,2994,2925,75,786,89,537
irishchessman16,0,2376,2184,136,59,13,36,2592,2497,57,617,69,642,2479,2272,99,53,6,45
italianmachine,2200,2353,2181,61,284,30,72,2473,2281,49,11563,1188,8176,2423,2234,123,2101,141,1246
iturrizaga,2652,2772,2741,67,44,19,7,2990,2825,82,528,74,286,3036,2800,104,486,44,365
j2806,0,2017,2017,80,298,59,230,2243,2139,63,1424,279,1643,2055,1948,98,65,4,69
j_coca,2060,2088,2043,74,346,25,130,2415,2105,48,3621,301,1246,2372,2153,92,766,29,312
jacek_gesicki,2223,2268,2204,126,6,1,2,2478,2478,89,50,4,15,2329,2261,22,140,14,123
jackrodgers,2170,2366,2264,33,349,108,351,2669,2478,25,14006,2905,14245,2745,2495,31,20374,3804,21708
jahonas,2380,2362,2212,58,28,4,20,2530,2356,46,1244,237,743,2464,2305,26,4765,398,2637
jamesg478,0,0,0,0,0,0,0,3005,2921,25,2533,472,1650,3010,2890,52,272,28,170
jcibarra,2569,2791,2578,60,80,32,42,2972,2909,29,2495,422,1030,3035,3001,23,2457,225,1289
jefferyx,2550,2838,2767,52,127,86,50,3107,3032,42,1571,382,498,3211,3070,58,537,78,282
jiihart,2150,2126,1999,82,22,8,45,2254,2183,41,391,130,968,2347,1742,56,145,8,118
jij2018,2300,2314,2222,101,120,32,55,2499,2487,80,200,40,102,2231,2231,94,33,2,21
jlucasvf,2544,2482,2462,142,15,3,3,2932,2805,33,997,244,639,2825,2637,139,122,17,94
joachimmouhamad,0,2375,2375,42,467,48,117,2605,2407,31,4947,663,4182,2470,2321,75,293,24,176
joao_dianda,2000,1161,2000,216,1,0,1,2331,2176,82,2723,247,2326,2358,2104,27,9944,756,8436
jocmil,2315,2385,2326,109,184,31,36,2603,2556,69,1557,328,799,2608,2598,70,638,78,271
joker_gumble,0,2462,2442,66,33,2,9,2482,2394,59,614,82,538,2468,2403,80,397,52,403
jonesmurphy,2025,2024,1814,248,24,7,6,2000,2000,290,1,0,0,2010,1037,44,856,17,858
jorquerino,2233,2390,2251,74,129,40,77,2455,2388,54,1433,218,957,2364,2175,50,918,68,742
joshukid,2421,2672,2311,106,11,3,7,2860,2628,40,9067,1517,7836,2771,2608,75,5631,868,4654
josiur,0,1792,1792,140,6,0,2,2527,2315,45,3026,531,3348,2533,2533,243,1189,128,1251
jospem,2620,2744,2631,51,321,116,98,3121,2960,27,11801,2043,5878,3201,3078,24,4884,574,3080
juniortay,2230,2413,2144,110,11,0,8,2585,2311,28,3865,404,3370,2392,2211,37,6375,370,6192
jup1978,0,2370,2086,250,1,0,1,2591,2536,29,4343,1192,4924,2415,2284,39,734,84,494
k_a_s_t_o_r,0,2700,2505,56,66,19,40,2965,2870,41,3949,730,2669,2858,2741,45,1833,138,1379
kacparov,2448,2673,2572,61,1249,131,111,2992,2919,55,664,212,351,3001,3001,59,6170,632,1257
kanthecarowin,2320,2465,2348,57,355,33,212,2650,2490,42,3961,547,3524,2666,2505,36,3291,388,2658
karatebaby,0,2350,2215,87,252,53,81,2575,2412,33,7399,936,5793,2808,2504,36,14303,1642,13824
